cell_id,leiden_cluster
c_1_145_1110,2
c_1_145_1111,11
c_1_145_1112,8
c_1_145_1113,15
c_1_145_1114,3
c_1_145_1115,19
c_1_145_1116,12
c_1_145_1117,25
c_1_145_1118,17
c_1_145_1119,17
c_1_145_1120,18
c_1_145_1121,1
c_1_145_1122,17
c_1_145_1123,4
c_1_145_1124,5
c_1_145_1125,10
c_1_145_1126,8
c_1_145_1127,9
c_1_145_1128,16
c_1_145_1129,2
c_1_145_1130,13
c_1_145_1131,2
c_1_145_1132,0
c_1_145_1133,29
c_1_145_1134,17
c_1_145_1135,17
c_1_145_1136,6
c_1_145_1137,3
c_1_145_1138,26
c_1_145_1139,15
c_1_145_1140,10
c_1_145_1141,2
c_1_145_1142,11
c_1_145_1143,3
c_1_145_1144,16
c_1_145_1145,6
c_1_145_1146,31
c_1_145_1147,28
c_1_145_1148,27
c_1_145_1149,5
c_1_145_1150,1
c_1_145_1151,2
c_1_145_1152,12
c_1_145_1153,19
c_1_145_1154,15
c_1_145_1155,0
c_1_145_1156,2
c_1_145_1157,2
c_1_145_1158,1
c_1_145_1159,1
c_1_145_1160,27
c_1_145_1161,21
c_1_145_1162,6
c_1_145_1163,7
c_1_145_1164,14
c_1_145_1165,19
c_1_145_1166,6
c_1_145_1167,1
c_1_145_1168,13
c_1_145_1169,10
c_1_145_1170,12
c_1_145_1171,16
c_1_145_1172,13
c_1_146_1,27
c_1_146_2,3
c_1_146_3,3
c_1_146_4,31
c_1_146_5,0
c_1_146_6,11
c_1_146_7,5
c_1_146_8,0
c_1_146_9,30
c_1_146_10,13
c_1_146_11,15
c_1_146_12,0
c_1_146_13,13
c_1_146_14,13
c_1_146_15,5
c_1_146_16,17
c_1_146_17,2
c_1_146_18,12
c_1_146_19,0
c_1_146_20,9
c_1_146_21,0
c_1_146_22,2
c_1_146_23,25
c_1_146_24,29
c_1_146_25,22
c_1_146_26,9
c_1_146_27,0
c_1_146_28,0
c_1_146_29,10
c_1_146_30,0
c_1_146_31,4
c_1_146_32,24
c_1_146_33,0
c_1_146_34,12
c_1_146_35,0
c_1_146_36,4
c_1_146_37,9
c_1_146_38,16
c_1_146_39,0
c_1_146_40,0
c_1_146_41,12
c_1_146_42,19
c_1_146_43,26
c_1_146_44,0
c_1_146_45,12
c_1_146_46,6
c_1_146_47,9
c_1_146_48,24
c_1_146_49,0
c_1_146_50,25
c_1_146_51,13
c_1_146_52,26
c_1_146_53,0
c_1_146_54,22
c_1_146_55,7
c_1_146_56,0
c_1_146_57,4
c_1_146_58,19
c_1_146_59,0
c_1_146_60,0
c_1_146_61,0
c_1_146_62,0
c_1_146_63,0
c_1_146_64,20
c_1_146_65,23
c_1_146_66,7
c_1_146_67,13
c_1_146_68,0
c_1_146_69,0
c_1_146_70,27
c_1_146_71,0
c_1_146_72,0
c_1_146_73,0
c_1_146_74,26
c_1_146_75,0
c_1_146_76,18
c_1_146_77,0
c_1_146_78,1
c_1_146_79,0
c_1_146_80,0
c_1_146_81,21
c_1_146_82,0
c_1_146_83,4
c_1_146_84,17
c_1_146_85,12
c_1_146_86,0
c_1_146_87,7
c_1_146_88,1
c_1_146_89,0
c_1_146_90,20
c_1_146_91,10
c_1_146_92,22
c_1_146_93,1
c_1_146_94,0
c_1_146_95,0
c_1_146_96,28
c_1_146_97,22
c_1_146_98,15
c_1_146_99,0
c_1_146_100,3
c_1_146_101,28
c_1_146_102,0
c_1_146_103,0
c_1_146_104,0
c_1_146_105,4
c_1_146_106,12
c_1_146_107,0
c_1_146_108,18
c_1_146_109,0
c_1_146_110,0
c_1_146_111,6
c_1_146_112,0
c_1_146_113,29
c_1_146_114,8
c_1_146_115,9
c_1_146_116,0
c_1_146_117,2
c_1_146_118,22
c_1_146_119,11
c_1_146_120,0
c_1_146_121,25
c_1_146_122,0
c_1_146_123,0
c_1_146_124,0
c_1_146_125,0
c_1_146_126,4
c_1_146_127,20
c_1_146_128,1
c_1_146_129,0
c_1_146_130,5
c_1_146_131,16
c_1_146_132,6
c_1_146_133,8
c_1_146_134,12
c_1_146_135,12
c_1_146_136,24
c_1_146_137,19
c_1_146_138,4
c_1_146_139,24
c_1_146_140,17
c_1_146_141,0
c_1_146_142,16
c_1_146_143,6
c_1_146_144,18
c_1_146_145,1
c_1_146_146,0
c_1_146_147,0
c_1_146_148,0
c_1_146_149,0
c_1_146_150,8
c_1_146_151,4
c_1_146_152,6
c_1_146_153,0
c_1_146_154,0
c_1_146_155,11
c_1_146_156,29
c_1_146_157,20
c_1_146_158,3
c_1_146_159,12
c_1_146_160,3
c_1_146_161,2
c_1_146_162,27
c_1_146_163,5
c_1_146_164,0
c_1_146_165,1
c_1_146_166,0
c_1_146_167,5
c_1_146_168,0
c_1_146_169,0
c_1_146_170,7
c_1_146_171,3
c_1_146_172,0
c_1_146_173,1
c_1_146_174,0
c_1_146_175,26
c_1_146_176,0
c_1_146_177,0
c_1_146_178,0
c_1_146_179,25
c_1_146_180,0
c_1_146_181,25
c_1_146_182,7
c_1_146_183,16
c_1_146_184,7
c_1_146_185,0
c_1_146_186,0
c_1_146_187,4
c_1_146_188,0
c_1_146_189,12
c_1_146_190,0
c_1_146_191,16
c_1_146_192,1
c_1_146_193,0
c_1_146_194,0
c_1_146_195,19
c_1_146_196,24
c_1_146_197,22
c_1_146_198,12
c_1_146_199,12
c_1_146_200,17
c_1_146_201,7
c_1_146_202,0
c_1_146_203,10
c_1_146_204,3
c_1_146_205,0
c_1_146_206,5
c_1_146_207,3
c_1_146_208,1
c_1_146_209,5
c_1_146_210,0
c_1_146_211,9
c_1_146_212,0
c_1_146_213,7
c_1_146_214,3
c_1_146_215,6
c_1_146_216,31
c_1_146_217,5
c_1_146_218,23
c_1_146_219,8
c_1_146_220,5
c_1_146_221,26
c_1_146_222,11
c_1_146_223,6
c_1_146_224,0
c_1_146_225,5
c_1_146_226,9
c_1_146_227,4
c_1_146_228,5
c_1_146_229,0
c_1_146_230,0
c_1_146_231,3
c_1_146_232,0
c_1_146_233,18
c_1_146_234,1
c_1_146_235,8
c_1_146_236,0
c_1_146_237,0
c_1_146_238,6
c_1_146_239,1
c_1_146_240,16
c_1_146_241,15
c_1_146_242,0
c_1_146_243,16
c_1_146_244,31
c_1_146_245,19
c_1_146_246,29
c_1_146_247,22
c_1_146_248,9
c_1_146_249,1
c_1_146_250,0
c_1_146_251,8
c_1_146_252,3
c_1_146_253,1
c_1_146_254,9
c_1_146_255,0
c_1_146_256,0
c_1_146_257,10
c_1_146_258,16
c_1_146_259,0
c_1_146_260,8
c_1_146_261,19
c_1_146_262,9
c_1_146_263,0
c_1_146_264,1
c_1_146_265,1
c_1_146_266,8
c_1_146_267,5
c_1_146_268,16
c_1_146_269,0
c_1_146_270,9
c_1_146_271,0
c_1_146_272,6
c_1_146_273,18
c_1_146_274,0
c_1_146_275,0
c_1_146_276,13
c_1_146_277,29
c_1_146_278,9
c_1_146_279,27
c_1_146_280,12
c_1_146_281,3
c_1_146_282,0
c_1_146_283,12
c_1_146_284,0
c_1_146_285,26
c_1_146_286,1
c_1_146_287,0
c_1_146_288,0
c_1_146_289,0
c_1_146_290,22
c_1_146_291,28
c_1_146_292,0
c_1_146_293,16
c_1_146_294,11
c_1_146_295,0
c_1_146_296,30
c_1_146_297,21
c_1_146_298,0
c_1_146_299,1
c_1_146_300,0
c_1_146_301,7
c_1_146_302,13
c_1_146_303,0
c_1_146_304,0
c_1_146_305,11
c_1_146_306,7
c_1_146_307,24
c_1_146_308,23
c_1_146_309,10
c_1_146_310,12
c_1_146_311,12
c_1_146_312,3
c_1_146_313,0
c_1_146_314,21
c_1_146_315,10
c_1_146_316,3
c_1_146_317,19
c_1_146_318,6
c_1_146_319,2
c_1_146_320,0
c_1_146_321,0
c_1_146_322,12
c_1_146_323,5
c_1_146_324,3
c_1_146_325,1
c_1_146_326,4
c_1_146_327,22
c_1_146_328,6
c_1_146_329,0
c_1_146_330,3
c_1_146_331,0
c_1_146_332,1
c_1_146_333,17
c_1_146_334,8
c_1_146_335,15
c_1_146_336,0
c_1_146_337,9
c_1_146_338,0
c_1_146_339,20
c_1_146_340,16
c_1_146_341,3
c_1_146_342,8
c_1_146_343,4
c_1_146_344,22
c_1_146_345,27
c_1_146_346,21
c_1_146_347,11
c_1_146_348,30
c_1_146_349,18
c_1_146_350,11
c_1_146_351,1
c_1_146_352,0
c_1_146_353,15
c_1_146_354,0
c_1_146_355,3
c_1_146_356,0
c_1_146_357,3
c_1_146_358,3
c_1_146_359,2
c_1_146_360,0
c_1_146_361,20
c_1_146_362,0
c_1_146_363,16
c_1_146_364,29
c_1_146_365,2
c_1_146_366,16
c_1_146_367,19
c_1_146_368,5
c_1_146_369,1
c_1_146_370,27
c_1_146_371,15
c_1_146_372,0
c_1_146_373,0
c_1_146_374,3
c_1_146_375,0
c_1_146_376,13
c_1_146_377,12
c_1_146_378,12
c_1_146_379,12
c_1_146_380,9
c_1_146_381,0
c_1_146_382,10
c_1_146_383,23
c_1_146_384,29
c_1_146_385,3
c_1_146_386,9
c_1_146_387,27
c_1_146_388,3
c_1_146_389,4
c_1_146_390,6
c_1_146_391,10
c_1_146_392,8
c_1_146_393,32
c_1_146_394,11
c_1_146_395,6
c_1_146_396,18
c_1_146_397,0
c_1_146_398,14
c_1_146_399,10
c_1_146_401,5
c_1_146_402,8
c_1_146_403,15
c_1_146_404,12
c_1_146_405,4
c_1_146_406,7
c_1_146_407,5
c_1_146_408,10
c_1_146_409,8
c_1_146_410,21
c_1_146_411,0
c_1_146_412,2
c_1_146_413,2
c_1_146_414,1
c_1_146_415,6
c_1_146_416,7
c_1_146_417,15
c_1_146_418,11
c_1_146_419,5
c_1_146_420,1
c_1_146_421,3
c_1_146_422,0
c_1_146_423,8
c_1_146_424,16
c_1_146_425,3
c_1_146_426,8
c_1_146_427,11
c_1_146_428,11
c_1_146_429,2
c_1_146_430,25
c_1_146_431,0
c_1_146_432,15
c_1_146_433,11
c_1_146_434,8
c_1_146_435,3
c_1_146_436,21
c_1_146_437,2
c_1_146_438,3
c_1_146_439,9
c_1_146_440,8
c_1_146_441,0
c_1_146_442,13
c_1_146_443,4
c_1_146_444,8
c_1_146_445,23
c_1_146_446,9
c_1_146_447,7
c_1_146_448,2
c_1_146_449,6
c_1_146_450,3
c_1_146_451,22
c_1_146_452,31
c_1_146_453,1
c_1_146_454,16
c_1_146_455,15
c_1_146_456,4
c_1_146_457,4
c_1_146_458,3
c_1_146_459,16
c_1_146_460,17
c_1_146_461,7
c_1_146_462,28
c_1_146_463,5
c_1_146_464,13
c_1_146_465,12
c_1_146_466,2
c_1_146_467,11
c_1_146_468,10
c_1_146_469,19
c_1_146_470,26
c_1_146_471,7
c_1_146_472,24
c_1_146_473,1
c_1_146_474,10
c_1_146_475,17
c_1_146_476,13
c_1_146_477,17
c_1_146_478,9
c_1_146_479,7
c_1_146_480,3
c_1_146_481,3
c_1_146_482,13
c_1_146_483,15
c_1_146_484,0
c_1_146_485,3
c_1_146_486,13
c_1_146_487,2
c_1_146_488,4
c_1_146_489,3
c_1_146_490,11
c_1_146_491,0
c_1_146_492,9
c_1_146_493,25
c_1_146_494,4
c_1_146_495,6
c_1_146_496,9
c_1_146_497,6
c_1_146_498,6
c_1_146_499,3
c_1_146_500,2
c_1_146_501,8
c_1_146_502,4
c_1_146_503,19
c_1_146_504,0
c_1_146_505,8
c_1_146_506,13
c_1_146_507,9
c_1_146_508,20
c_1_146_509,10
c_1_146_510,11
c_1_146_511,12
c_1_146_512,24
c_1_146_513,0
c_1_146_514,7
c_1_146_515,9
c_1_146_516,16
c_1_146_517,18
c_1_146_518,3
c_1_146_519,25
c_1_146_520,8
c_1_146_521,8
c_1_146_522,20
c_1_146_524,4
c_1_146_525,2
c_1_146_526,29
c_1_146_527,9
c_1_146_528,9
c_1_146_529,5
c_1_146_530,13
c_1_146_531,3
c_1_146_532,3
c_1_146_533,12
c_1_146_534,0
c_1_146_535,2
c_1_146_536,18
c_1_146_537,8
c_1_146_538,16
c_1_146_539,0
c_1_146_540,8
c_1_146_541,15
c_1_146_542,7
c_1_146_543,3
c_1_146_544,3
c_1_146_545,7
c_1_146_546,21
c_1_146_547,19
c_1_146_548,8
c_1_146_549,9
c_1_146_550,5
c_1_146_551,16
c_1_146_552,0
c_1_146_553,0
c_1_146_554,1
c_1_146_555,1
c_1_146_556,6
c_1_146_557,0
c_1_146_558,24
c_1_146_559,6
c_1_146_560,3
c_1_146_561,5
c_1_146_562,2
c_1_146_563,1
c_1_146_564,13
c_1_146_565,6
c_1_146_566,10
c_1_146_567,8
c_1_146_568,10
c_1_146_569,6
c_1_146_570,6
c_1_146_571,1
c_1_146_572,1
c_1_146_573,3
c_1_146_574,9
c_1_146_575,15
c_1_146_576,28
c_1_146_577,26
c_1_146_578,1
c_1_146_579,20
c_1_146_580,3
c_1_146_581,4
c_1_146_582,18
c_1_146_583,10
c_1_146_584,15
c_1_146_585,25
c_1_146_586,9
c_1_146_587,1
c_1_146_588,10
c_1_146_589,9
c_1_146_590,13
c_1_146_591,1
c_1_146_592,5
c_1_146_593,23
c_1_146_594,23
c_1_146_595,7
c_1_146_596,1
c_1_146_597,6
c_1_146_598,16
c_1_146_599,3
c_1_146_600,7
c_1_146_601,2
c_1_146_602,11
c_1_146_603,16
c_1_146_604,4
c_1_146_605,3
c_1_146_606,4
c_1_146_607,0
c_1_146_608,0
c_1_146_609,24
c_1_146_610,10
c_1_146_611,0
c_1_146_612,13
c_1_146_613,10
c_1_146_614,2
c_1_146_615,28
c_1_146_616,0
c_1_146_617,23
c_1_146_618,2
c_1_146_619,8
c_1_146_620,23
c_1_146_621,8
c_1_146_622,0
c_1_146_623,12
c_1_146_624,1
c_1_146_625,11
c_1_146_626,11
c_1_146_627,22
c_1_146_628,15
c_1_146_629,2
c_1_146_630,3
c_1_146_631,25
c_1_146_632,2
c_1_146_633,3
c_1_146_634,8
c_1_146_635,4
c_1_146_636,1
c_1_146_637,7
c_1_146_638,17
c_1_146_639,16
c_1_146_640,11
c_1_146_641,4
c_1_146_642,15
c_1_146_643,12
c_1_146_644,7
c_1_146_645,31
c_1_146_646,0
c_1_146_647,29
c_1_146_648,21
c_1_146_649,3
c_1_146_650,6
c_1_146_651,8
c_1_146_652,2
c_1_146_653,17
c_1_146_654,7
c_1_146_655,2
c_1_146_656,12
c_1_146_657,20
c_1_146_658,13
c_1_146_659,9
c_1_146_660,3
c_1_146_661,1
c_1_146_662,6
c_1_146_663,4
c_1_146_664,9
c_1_146_665,25
c_1_146_666,24
c_1_146_667,21
c_1_146_668,5
c_1_146_669,15
c_1_146_670,16
c_1_146_671,7
c_1_146_672,26
c_1_146_673,3
c_1_146_674,25
c_1_146_675,2
c_1_146_676,21
c_1_146_677,2
c_1_146_678,8
c_1_146_679,11
c_1_146_680,18
c_1_146_681,8
c_1_146_682,18
c_1_146_683,9
c_1_146_684,3
c_1_146_685,0
c_1_146_686,19
c_1_146_687,21
c_1_146_688,3
c_1_146_689,5
c_1_146_690,13
c_1_146_691,2
c_1_146_692,6
c_1_146_693,2
c_1_146_694,11
c_1_146_695,21
c_1_146_696,7
c_1_146_697,6
c_1_146_698,17
c_1_146_699,0
c_1_146_700,3
c_1_146_701,21
c_1_146_702,2
c_1_146_703,1
c_1_146_704,4
c_1_146_705,12
c_1_146_706,1
c_1_146_707,17
c_1_146_708,3
c_1_146_709,18
c_1_146_710,6
c_1_146_711,4
c_1_146_712,0
c_1_146_713,9
c_1_146_714,11
c_1_146_715,9
c_1_146_716,7
c_1_146_717,20
c_1_146_718,11
c_1_146_719,4
c_1_146_720,31
c_1_146_721,12
c_1_146_722,20
c_1_146_723,2
c_1_146_724,18
c_1_146_725,12
c_1_146_726,1
c_1_146_727,4
c_1_146_728,6
c_1_146_729,21
c_1_146_730,3
c_1_146_731,4
c_1_146_732,5
c_1_146_733,1
c_1_146_734,12
c_1_146_735,9
c_1_146_736,2
c_1_146_737,1
c_1_146_738,4
c_1_146_739,31
c_1_146_740,0
c_1_146_741,8
c_1_146_742,0
c_1_146_743,11
c_1_146_744,12
c_1_146_745,30
c_1_146_746,15
c_1_146_747,1
c_1_146_748,28
c_1_146_749,3
c_1_146_750,8
c_1_146_751,1
c_1_146_752,1
c_1_146_753,5
c_1_146_754,6
c_1_146_755,8
c_1_146_756,7
c_1_146_757,25
c_1_146_758,19
c_1_146_759,5
c_1_146_760,24
c_1_146_761,4
c_1_146_762,0
c_1_146_763,19
c_1_146_764,2
c_1_146_765,6
c_1_146_766,0
c_1_146_767,3
c_1_146_768,7
c_1_146_769,11
c_1_146_770,4
c_1_146_771,2
c_1_146_772,6
c_1_146_773,24
c_1_146_774,8
c_1_146_775,10
c_1_146_776,9
c_1_146_777,28
c_1_146_778,9
c_1_146_779,0
c_1_146_780,2
c_1_146_781,11
c_1_146_782,12
c_1_146_783,9
c_1_146_784,2
c_1_146_785,3
c_1_146_786,4
c_1_146_787,1
c_1_146_788,27
c_1_146_789,12
c_1_146_790,24
c_1_146_791,21
c_1_146_792,8
c_1_146_793,3
c_1_146_794,5
c_1_146_795,6
c_1_146_796,0
c_1_146_797,25
c_1_146_798,15
c_1_146_799,5
c_1_146_800,23
c_1_146_801,3
c_1_146_802,28
c_1_146_803,11
c_1_146_804,15
c_1_146_805,0
c_1_146_806,2
c_1_146_807,0
c_1_146_808,5
c_1_146_809,21
c_1_146_810,31
c_1_146_811,17
c_1_146_812,0
c_1_146_813,16
c_1_146_814,3
c_1_146_815,11
c_1_146_816,7
c_1_146_817,11
c_1_146_818,12
c_1_146_819,9
c_1_146_820,5
c_1_146_821,0
c_1_146_822,10
c_1_146_823,10
c_1_146_824,5
c_1_146_825,4
c_1_146_826,13
c_1_146_827,3
c_1_146_828,6
c_1_146_829,19
c_1_146_830,0
c_1_146_831,7
c_1_146_832,3
c_1_146_833,2
c_1_146_834,1
c_1_146_835,1
c_1_146_836,0
c_1_146_837,29
c_1_146_838,0
c_1_146_839,6
c_1_146_840,2
c_1_146_841,2
c_1_146_842,0
c_1_146_843,0
c_1_146_844,27
c_1_146_845,10
c_1_146_846,6
c_1_146_847,8
c_1_146_848,6
c_1_146_849,1
c_1_146_850,1
c_1_146_851,5
c_1_146_852,1
c_1_146_853,1
c_1_146_854,16
c_1_146_855,4
c_1_146_856,15
c_1_146_857,29
c_1_146_858,2
c_1_146_859,0
c_1_146_860,3
c_1_146_861,30
c_1_146_862,3
c_1_146_863,2
c_1_146_864,1
c_1_146_865,15
c_1_146_866,3
c_1_146_867,0
c_1_146_868,0
c_1_146_869,7
c_1_146_870,16
c_1_146_871,6
c_1_146_872,3
c_1_146_873,15
c_1_146_874,6
c_1_146_875,30
c_1_146_876,12
c_1_146_877,9
c_1_146_878,27
c_1_146_879,19
c_1_146_880,10
c_1_146_881,2
c_1_146_882,16
c_1_146_883,9
c_1_146_884,28
c_1_146_885,6
c_1_146_886,1
c_1_146_887,1
c_1_146_888,4
c_1_146_889,2
c_1_146_890,12
c_1_146_891,8
c_1_146_892,22
c_1_146_893,16
c_1_146_894,7
c_1_146_895,7
c_1_146_896,19
c_1_146_897,13
c_1_146_898,9
c_1_146_899,15
c_1_146_900,4
c_1_146_901,22
c_1_146_902,17
c_1_146_903,11
c_1_146_904,5
c_1_146_905,2
c_1_146_906,0
c_1_146_907,8
c_1_146_908,17
c_1_146_909,18
c_1_146_910,6
c_1_146_911,12
c_1_146_912,3
c_1_146_913,11
c_1_146_914,4
c_1_146_915,4
c_1_146_916,2
c_1_146_917,2
c_1_146_918,0
c_1_146_919,31
c_1_146_920,24
c_1_146_921,19
c_1_146_922,24
c_1_146_923,15
c_1_146_924,9
c_1_146_925,27
c_1_146_926,3
c_1_146_927,0
c_1_146_928,27
c_1_146_929,10
c_1_146_930,5
c_1_146_931,1
c_1_146_932,32
c_1_146_933,9
c_1_146_934,25
c_1_146_935,6
c_1_146_936,19
c_1_146_937,9
c_1_146_938,3
c_1_146_939,2
c_1_146_940,11
c_1_146_941,8
c_1_146_942,32
c_1_146_943,9
c_1_146_944,6
c_1_146_945,4
c_1_146_946,7
c_1_146_947,28
c_1_146_948,12
c_1_146_949,6
c_1_146_950,4
c_1_146_951,11
c_1_146_952,7
c_1_146_953,3
c_1_146_954,31
c_1_146_955,27
c_1_146_956,3
c_1_146_957,3
c_1_146_958,7
c_1_146_959,10
c_1_146_960,3
c_1_146_961,11
c_1_146_962,1
c_1_146_963,8
c_1_146_964,18
c_1_146_965,6
c_1_146_966,5
c_1_146_967,8
c_1_146_968,6
c_1_146_969,4
c_1_146_970,21
c_1_146_971,10
c_1_146_972,9
c_1_146_973,6
c_1_146_974,3
c_1_146_975,7
c_1_146_976,13
c_1_146_977,8
c_1_146_978,10
c_1_146_979,8
c_1_146_980,1
c_1_146_981,18
c_1_146_982,15
c_1_146_983,6
c_1_146_984,6
c_1_146_985,3
c_1_146_986,13
c_1_146_987,6
c_1_146_988,4
c_1_146_989,7
c_1_146_990,17
c_1_146_991,6
c_1_146_992,9
c_1_146_993,10
c_1_146_994,18
c_1_146_995,1
c_1_146_996,19
c_1_146_997,3
c_1_146_998,0
c_1_146_999,22
c_1_146_1000,4
c_1_146_1001,12
c_1_146_1002,29
c_1_146_1003,21
c_1_146_1004,9
c_1_146_1005,0
c_1_146_1006,13
c_1_146_1007,4
c_1_146_1008,13
c_1_146_1009,18
c_1_146_1010,25
c_1_146_1011,0
c_1_146_1012,17
c_1_146_1013,15
c_1_146_1014,18
c_1_146_1015,3
c_1_146_1016,12
c_1_146_1017,10
c_1_146_1018,2
c_1_146_1019,7
c_1_146_1020,2
c_1_146_1021,2
c_1_146_1022,3
c_1_146_1023,16
c_1_146_1024,3
c_1_146_1025,5
c_1_146_1026,5
c_1_146_1027,1
c_1_146_1028,8
c_1_146_1029,3
c_1_146_1030,6
c_1_146_1031,16
c_1_146_1032,7
c_1_146_1033,27
c_1_146_1034,7
c_1_146_1035,7
c_1_146_1036,3
c_1_146_1037,0
c_1_146_1038,7
c_1_146_1039,3
c_1_146_1040,2
c_1_146_1041,23
c_1_146_1042,0
c_1_146_1043,19
c_1_146_1044,2
c_1_146_1045,19
c_1_146_1046,13
c_1_146_1047,2
c_1_146_1048,5
c_1_146_1049,3
c_1_146_1050,12
c_1_146_1051,4
c_1_146_1052,3
c_1_146_1053,27
c_1_146_1054,11
c_1_146_1055,6
c_1_146_1056,6
c_1_146_1057,9
c_1_146_1058,6
c_1_146_1059,0
c_1_146_1060,24
c_1_146_1061,5
c_1_146_1062,3
c_1_146_1063,4
c_1_146_1064,29
c_1_146_1065,3
c_1_146_1066,9
c_1_146_1067,1
c_1_146_1068,7
c_1_146_1069,11
c_1_146_1070,1
c_1_146_1071,7
c_1_146_1072,24
c_1_146_1073,10
c_1_146_1074,6
c_1_146_1075,9
c_1_146_1076,2
c_1_146_1077,9
c_1_146_1078,3
c_1_146_1079,1
c_1_146_1080,20
c_1_146_1081,4
c_1_146_1082,27
c_1_146_1083,3
c_1_146_1084,11
c_1_146_1085,8
c_1_146_1086,23
c_1_146_1087,18
c_1_146_1088,8
c_1_146_1089,8
c_1_146_1090,18
c_1_146_1091,7
c_1_146_1092,9
c_1_146_1093,10
c_1_146_1094,11
c_1_146_1095,29
c_1_146_1096,13
c_1_146_1097,4
c_1_146_1098,13
c_1_146_1099,20
c_1_146_1100,5
c_1_146_1101,6
c_1_146_1102,2
c_1_146_1103,3
c_1_146_1104,6
c_1_146_1105,6
c_1_146_1107,6
c_1_146_1108,6
c_1_146_1109,21
c_1_146_1110,6
c_1_146_1111,5
c_1_146_1112,6
c_1_146_1113,5
c_1_146_1114,25
c_1_146_1115,9
c_1_146_1116,0
c_1_146_1117,10
c_1_146_1118,9
c_1_146_1119,1
c_1_146_1120,27
c_1_146_1121,8
c_1_146_1122,9
c_1_146_1123,17
c_1_146_1124,8
c_1_146_1125,12
c_1_146_1126,22
c_1_146_1127,29
c_1_146_1128,2
c_1_146_1129,11
c_1_146_1130,2
c_1_146_1131,1
c_1_146_1132,5
c_1_146_1133,26
c_1_146_1134,6
c_1_146_1135,1
c_1_146_1136,3
c_1_146_1137,1
c_1_146_1138,4
c_1_146_1139,11
c_1_146_1140,3
c_1_146_1141,1
c_1_146_1142,0
c_1_146_1143,10
c_1_146_1144,6
c_1_146_1145,2
c_1_146_1146,0
c_1_146_1147,7
c_1_146_1148,0
c_1_146_1149,19
c_1_146_1150,24
c_1_146_1151,17
c_1_146_1152,10
c_1_146_1153,24
c_1_146_1154,12
c_1_146_1155,12
c_1_146_1156,5
c_1_146_1157,13
c_1_146_1158,4
c_1_146_1159,3
c_1_146_1160,26
c_1_146_1161,3
c_1_146_1162,6
c_1_146_1163,2
c_1_146_1164,1
c_1_146_1165,6
c_1_146_1166,6
c_1_146_1167,6
c_1_146_1168,3
c_1_146_1169,11
c_1_146_1170,8
c_1_146_1171,9
c_1_146_1172,4
c_1_146_1173,1
c_1_146_1174,3
c_1_146_1176,10
c_1_146_1177,2
c_1_146_1178,12
c_1_146_1179,13
c_1_146_1180,22
c_1_146_1181,1
c_1_146_1182,29
c_1_146_1183,1
c_1_146_1184,3
c_1_146_1185,6
c_1_146_1186,1
c_1_146_1187,3
c_1_146_1188,2
c_1_146_1189,18
c_1_146_1190,0
c_1_146_1191,22
c_1_146_1192,16
c_1_146_1193,5
c_1_146_1194,11
c_1_146_1195,13
c_1_146_1196,3
c_1_146_1197,18
c_1_146_1198,14
c_1_146_1199,4
c_1_146_1200,5
c_1_146_1201,3
c_1_146_1202,3
c_1_146_1203,5
c_1_146_1204,29
c_1_146_1205,20
c_1_146_1206,4
c_1_146_1207,5
c_1_146_1208,1
c_1_146_1209,1
c_1_146_1210,20
c_1_146_1211,5
c_1_146_1212,5
c_1_146_1213,3
c_1_146_1214,10
c_1_146_1215,5
c_1_146_1216,1
c_1_146_1217,3
c_1_146_1218,17
c_1_146_1219,1
c_1_146_1220,6
c_1_146_1221,10
c_1_146_1222,9
c_1_146_1223,3
c_1_146_1224,13
c_1_146_1225,6
c_1_146_1226,10
c_1_146_1227,0
c_1_146_1228,2
c_1_146_1229,1
c_1_146_1230,22
c_1_146_1231,2
c_1_146_1232,16
c_1_146_1233,4
c_1_146_1234,26
c_1_146_1235,6
c_1_146_1236,0
c_1_146_1237,16
c_1_146_1238,4
c_1_146_1239,17
c_1_146_1240,26
c_1_146_1241,24
c_1_146_1242,2
c_1_146_1243,0
c_1_146_1244,5
c_1_146_1245,3
c_1_146_1246,4
c_1_146_1247,3
c_1_146_1248,20
c_1_146_1249,2
c_1_146_1250,3
c_1_146_1251,13
c_1_146_1252,19
c_1_146_1253,4
c_1_146_1254,27
c_1_146_1255,2
c_1_146_1256,11
c_1_146_1257,1
c_1_146_1258,11
c_1_146_1259,9
c_1_146_1260,16
c_1_146_1261,0
c_1_146_1262,2
c_1_146_1263,19
c_1_146_1264,4
c_1_146_1265,13
c_1_146_1266,15
c_1_146_1267,0
c_1_146_1268,13
c_1_146_1269,3
c_1_146_1270,22
c_1_146_1271,7
c_1_146_1272,15
c_1_146_1273,2
c_1_146_1274,6
c_1_146_1275,6
c_1_146_1276,26
c_1_146_1277,28
c_1_146_1278,5
c_1_146_1279,9
c_1_146_1280,11
c_1_146_1281,4
c_1_146_1282,28
c_1_146_1283,0
c_1_146_1284,0
c_1_146_1285,4
c_1_146_1286,2
c_1_146_1287,3
c_1_146_1288,13
c_1_146_1289,0
c_1_146_1290,17
c_1_146_1291,4
c_1_146_1292,19
c_1_146_1293,6
c_1_146_1294,5
c_1_146_1295,6
c_1_146_1296,17
c_1_146_1297,0
c_1_146_1298,4
c_1_146_1299,2
c_1_146_1300,14
c_1_146_1301,27
c_1_146_1302,3
c_1_146_1303,3
