cell_id,ALOX5AP,CD68,CHEK2,CLDN4,COL9A2,COX4I2,CSF2RB,DDR1,GPBAR1,HDAC11,HDAC3,HSPA1A/B,IFI6,IL12B,IL17RA,IL4R,INHBA,ISG15,MET,MMP14,MS4A1,MYL4,NFKBIA,OASL,PCNA,PLCG1,RBM47,RYR2,TNFRSF1B,TWIST1
c_1_23_44,1.8838954844008848,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,1.8556932485335853,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,1.9375755276354776,-0.27421363958717093,3.544932202914879,-0.4351237556576257,2.1727064266390808,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_45,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,2.9575632764653386,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_46,-0.31479175561391215,-0.3669414155081635,2.846100256936814,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,4.30781494920881,-0.327183576748972,3.018438778463231,-0.30756706088541946,2.866019016409473,-0.3106362298265489,1.7297296698999443,-0.2802568214674459,2.352603464525835,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_47,-0.31479175561391215,-0.3669414155081635,6.046570980315047,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_48,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_49,-0.31479175561391215,-0.3669414155081635,4.076905375317804,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,2.57170802646462,-0.2719437698424652,-0.3118649470959806,2.821022067967949,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_50,2.937853852244408,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_51,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,1.5489374108415719,-0.47045635880877296,1.0754660012651058,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,2.94972755189835,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,2.499405446403739,-0.34164358589087174,1.8025829345825226,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_52,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,5.928821086802903,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_53,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,2.0888799876272057,-0.2245027728307934,-0.30385216176713203,1.947307574936744,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,1.2104348822819864,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,2.3875128498349896,-0.3106362298265489,1.3998510184309114,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_54,1.130204156491094,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,1.0104346865157727,-0.3135806557113762,-0.2965775953450153,1.0198753876130349,-0.47045635880877296,2.5183030420810777,2.130263839889314,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,1.1303403212567786,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,1.1065647889862975,1.20967191880212,1.4559707387281915,-0.32638103724934536,-0.2690506577855547
c_1_23_55,-0.31479175561391215,-0.3669414155081635,2.5037900344728374,1.0496532001983447,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,2.064163121498471,1.194252184282031,1.4516000572914614,-0.33737482109193084,1.2955831050397681,1.4872334386554806,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,1.2234821352919854,-0.2690506577855547
c_1_23_56,-0.31479175561391215,-0.3669414155081635,2.8408748121378027,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,2.357464139824483,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,2.28907819700818,2.567482388504202,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,2.3480725426453364,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_57,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,1.7535102396790236,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,0.8558321927628085,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,1.4905392472078705,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_58,-0.31479175561391215,-0.3669414155081635,3.403326827580655,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,2.1073563041541874,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,3.095527873928317,-0.2729797927085684,5.061452211318333,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_59,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,1.7899312116065904,-0.2719437698424652,3.704692040147771,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,2.43651732657403,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_61,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,5.54967710273947,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_62,-0.31479175561391215,1.7512105837519458,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,0.7437140647552533,-0.2965775953450153,-0.33737482109193084,0.3215174395959536,0.428110529356969,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,1.592465929926552,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,0.4294485059413541,0.9987579202286246,0.7236472506696798,-0.34164358589087174,1.6767226009869616,-0.2773690923385739,0.7603854174332404,-0.2690506577855547
c_1_23_63,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,1.184476476620522,1.4492151659640318,2.5277065239855454,-0.30385216176713203,-0.3595105632084798,1.337159751706142,1.617286736303283,-0.33737482109193084,-0.47045635880877296,0.9114517724768341,-0.2719437698424652,1.4368665232241773,-0.28603681169403833,-0.213001616403449,-0.327183576748972,2.8498374578214603,1.5201592155294117,1.6838073582641373,1.4742929053676588,0.914721599404686,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_64,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,1.35305386307833,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,0.8998876637711891,1.7952597074505148,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,3.281121403592211,-0.32638103724934536,-0.2690506577855547
c_1_23_65,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,0.6763969749791457,0.8685548938272772,-0.2245027728307934,1.8798863206023448,0.7838141175058055,-0.3135806557113762,0.9928989633987095,-0.33737482109193084,0.362641148860705,-0.43301990898203635,1.7871435860257225,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,1.6595136107673834,-0.2729797927085684,-0.30756706088541946,1.873246505592041,0.8919695352693433,0.474341933471384,-0.2802568214674459,-0.35946492298646276,0.8669976923992451,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_66,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_67,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,2.7777140289688282,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,3.0734711190418325,-0.3135806557113762,-0.2965775953450153,4.2261074176378886,-0.47045635880877296,2.286898456809234,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,3.10621861062579,-0.2690506577855547
c_1_23_68,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,1.72787821518747,-0.33737482109193084,-0.47045635880877296,0.989141245608083,-0.2719437698424652,1.5379159007981174,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,1.6257732596190058,1.7969504030755603,-0.3106362298265489,0.9927215869757613,-0.2802568214674459,2.356486597770926,1.5559022377165592,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_69,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,5.198332088377448
c_1_23_70,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,1.6424072275179808,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,4.603706515379872,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_71,1.9261830424327822,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,1.7675193774810112,1.0776465313049626,1.2502662338712043,2.0786267943672985,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,2.1772397145827207,-0.3106362298265489,-0.4351237556576257,2.2198844989981663,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_72,-0.31479175561391215,-0.3669414155081635,3.1998997558163462,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,2.809953264973278,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,2.8758016973654095,-0.4351237556576257,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_73,-0.31479175561391215,-0.3669414155081635,3.081205215032775,-0.372881431446147,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,2.5665781567554307,-0.3135806557113762,-0.2965775953450153,2.561598350762673,-0.47045635880877296,1.8852920384757152,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,1.892454174779461,-0.2802568214674459,-0.35946492298646276,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_74,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,-0.372881431446147,1.9973848414979298,-0.2245027728307934,-0.30385216176713203,1.8600734399927377,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,3.0956162843472805,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,2.024032620929636,-0.4351237556576257,-0.2802568214674459,2.8358506211020558,3.0479897011560673,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
c_1_23_75,1.5010787048469436,-0.3669414155081635,0.9194582429599047,0.5862793793330632,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,0.8821518762534994,-0.33737482109193084,-0.47045635880877296,1.3185011150819874,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,1.523101027879021,0.7884636827990373,0.9910043574817643,-0.30756706088541946,-0.27421363958717093,0.7886833727057037,0.3962321956505767,-0.2802568214674459,0.682034777499024,1.4782638522558262,-0.3113758309506699,1.044994170761777,0.7186325491355889,-0.2690506577855547
c_1_23_76,-0.31479175561391215,-0.3669414155081635,-0.28168786739305546,2.5226445361494663,-0.330616265516565,-0.2245027728307934,-0.30385216176713203,-0.3595105632084798,-0.3135806557113762,-0.2965775953450153,-0.33737482109193084,-0.47045635880877296,-0.43301990898203635,-0.2719437698424652,-0.3118649470959806,-0.28603681169403833,-0.213001616403449,-0.327183576748972,-0.2729797927085684,-0.30756706088541946,-0.27421363958717093,-0.3106362298265489,-0.4351237556576257,-0.2802568214674459,2.7846266559312287,-0.34164358589087174,-0.3113758309506699,-0.2773690923385739,-0.32638103724934536,-0.2690506577855547
