cell_id,leiden_cluster
gdfignnb-1,3
gdfjimpj-1,0
gdfkclhi-1,3
gdfpbhlh-1,3
gdfpeloo-1,3
gdfpkodo-1,3
gdfpmkao-1,3
gdgapjlg-1,0
gdgclmbd-1,0
gdgehkhi-1,3
gdgfonop-1,3
gdggfehn-1,0
gdghflni-1,3
gdgiddfg-1,1
gdgipldm-1,3
gdgjelbg-1,3
gdgjnbkl-1,1
gdgjoibh-1,1
gdglbgjn-1,3
gdgleidi-1,3
gdglphjp-1,0
gdgmnhli-1,3
gdgnbcjl-1,1
gdgnbgmf-1,3
gdgpdmid-1,3
gdgpeiga-1,0
gdgpfglg-1,1
gdhagblf-1,0
gdhaohea-1,3
gdhckdie-1,3
gdhdcnck-1,0
gdhdiapj-1,3
gdhdkncc-1,1
gdhelkci-1,3
gdhfbnem-1,0
gdhgppjp-1,1
gdhhocja-1,0
gdhiblbj-1,0
gdhjbdmo-1,3
gdhjebfp-1,1
gdhjfhbj-1,1
gdhjmlcg-1,0
gdhleehf-1,1
gdhlgpel-1,1
gdhniaad-1,0
gdhnklco-1,1
gdhpdebg-1,0
gdiapphk-1,3
gdibiepm-1,1
gdicahjh-1,1
gdiccaba-1,0
gdidnpok-1,0
gdifgfpd-1,1
gdiginle-1,3
gdihcjgm-1,1
gdiheaad-1,1
gdiifbah-1,0
gdiighob-1,0
gdiilbci-1,0
gdijgpbl-1,0
gdijhlml-1,1
gdikohle-1,1
gdimjgcp-1,1
gdincmna-1,3
gdinjdep-1,1
gdioalgj-1,0
gdiofllo-1,1
gdipljag-1,1
gdjaaide-1,1
gdjakeaf-1,1
gdjbiohm-1,1
gdjbpbfn-1,0
gdjbppkc-1,0
gdjchjni-1,0
gdjdapmj-1,1
gdjdehdi-1,0
gdjdhgpd-1,1
gdjdjkik-1,0
gdjdjpmb-1,1
gdjdkoch-1,1
gdjdpmeg-1,1
gdjeioik-1,1
gdjfpbgj-1,0
gdjidkbm-1,1
gdjiopba-1,1
gdjjmago-1,1
gdjkjfok-1,1
gdjklcch-1,1
gdjknenl-1,1
gdjkpjjj-1,1
gdjmabgf-1,0
gdjmcbna-1,1
gdjmdddo-1,1
gdjnfkdd-1,1
gdjohjik-1,0
gdjpahie-1,0
gdjpblbh-1,0
gdjpjmlo-1,1
gdkebkko-1,1
gdkepegd-1,1
gdkffeef-1,0
gdkffmlc-1,1
gdkgabam-1,0
gdkggoem-1,1
gdkgkgoh-1,1
gdkglboa-1,1
gdkgofca-1,0
gdkhbanj-1,1
gdkhgmag-1,1
gdkhmndd-1,0
gdkijehg-1,0
gdkilama-1,1
gdkimlnp-1,1
gdkjbbdg-1,3
gdkjkffm-1,3
gdkkiihf-1,0
gdklfkbo-1,3
gdklkbfn-1,3
gdkmeoce-1,0
gdkmnbab-1,0
gdkndoai-1,3
gdknjfgf-1,0
gdkoknom-1,0
gdkpcbci-1,3
gdlalgdb-1,1
gdlckiie-1,0
gdlcoegp-1,3
gdldmglk-1,0
gdlffmmm-1,0
gdlglckd-1,0
gdlgokkg-1,3
gdliaedc-1,3
gdljapfl-1,3
gdljeldf-1,0
gdljpfom-1,3
gdllmpcl-1,3
gdlmbkdk-1,3
gdlmclcm-1,3
gdlmgklk-1,0
gdlmnfik-1,3
gdlncdnc-1,0
gdlpbfng-1,0
gdlpdiil-1,3
gdmacecj-1,3
gdmcakpg-1,2
gdmcilap-1,1
gdmflpno-1,3
gdmhofae-1,0
gdmibdnd-1,0
gdmiigio-1,3
gdmkemib-1,0
gdmldded-1,1
gdmlgjjm-1,3
gdmlnhfc-1,0
gdmnnpff-1,3
gdnedlkl-1,0
gdnemeae-1,0
gdnemfgg-1,3
gdnfdblh-1,0
gdnfpnhe-1,3
gdngaogc-1,0
gdngcfeg-1,1
gdnhamof-1,0
gdnhohnm-1,3
gdniebnf-1,0
gdninbcd-1,0
gdnjbkfp-1,1
gdnjdbof-1,0
gdnjjfmb-1,1
gdnkiejk-1,3
gdnnmhce-1,3
gdnobanm-1,0
gdnomooh-1,1
gdnonglc-1,3
gdnpajgk-1,1
gdnpcbmm-1,3
gdnpkncp-1,3
gdoagigo-1,0
gdobffah-1,3
gdobnddl-1,1
gdobofna-1,3
gdocbkpc-1,0
gdoelgdm-1,0
gdoenpne-1,1
gdoepfpb-1,0
gdofhfma-1,0
gdofnpph-1,1
gdoggfph-1,0
gdohfook-1,1
gdohhbgl-1,1
gdoicfmg-1,1
gdoijfbp-1,0
gdokpcef-1,1
gdolcapj-1,1
gdolpgag-1,1
gdooelfm-1,1
gdopjcab-1,1
gdpabofn-1,1
gdpagmei-1,0
gdpbmbha-1,0
gdpbpbjl-1,0
gdpdagoj-1,1
gdpdbkep-1,1
gdpeaieb-1,1
gdpfbjbd-1,1
gdphkfam-1,1
gdphpcco-1,1
gdpiafcn-1,0
gdpicbko-1,1
gdpjhmhf-1,1
gdpkkmol-1,1
gdpmcpcc-1,1
gdpmiaib-1,1
gdpmncjf-1,0
gdpndbcc-1,0
gdpndnoo-1,1
gdpnoclh-1,1
gdppcjfp-1,1
geaaajia-1,1
geabbieo-1,0
geabfgki-1,1
geabkpaf-1,0
geacbphk-1,1
geacgmpa-1,0
geacnbnl-1,0
geadbjea-1,0
geadcjbd-1,3
geagmjgk-1,3
geahedpo-1,3
geahfpfd-1,1
geahplng-1,3
geajbjch-1,0
geajeffb-1,0
geajhbnl-1,3
gealcpif-1,1
gealflmm-1,1
gealjbei-1,0
geammhai-1,1
geanaoml-1,1
geaocihj-1,0
geaoncbg-1,1
gebfmdcj-1,1
gebfnjca-1,1
gebhhdio-1,0
gebiabdd-1,0
gebipdag-1,1
gebjpnpp-1,0
gebkaagl-1,1
gebkgilo-1,3
gebkhidk-1,1
gebkpkjc-1,0
geblfgmh-1,0
geblohhi-1,0
gebmdaom-1,3
gebmdgjp-1,0
gebmeekl-1,0
gebminde-1,1
gebnhmpj-1,1
gebnolei-1,0
gebnpgaf-1,1
geboikhb-1,1
gebplifi-1,0
gecbdflm-1,1
gecbfbkh-1,1
gecbgknc-1,1
gecbooha-1,0
geccbicb-1,1
geccedom-1,6
geccgclg-1,1
geccgoed-1,1
geccofle-1,0
geccpgpc-1,1
gecdekgl-1,1
gecdgaio-1,0
gececaff-1,1
geceklfd-1,1
geceocne-1,0
gecgeehm-1,1
gechehgp-1,1
gecjkbld-1,0
gecjkjli-1,1
gecjmjgl-1,1
geckjahp-1,1
gecllkcf-1,1
gecmeejd-1,1
gecmidbj-1,1
gecncgbd-1,1
gecoaeoc-1,1
gecoiblo-1,1
gecoilci-1,1
gecphndj-1,1
gedbhkii-1,1
gedbnlbm-1,1
gedflhph-1,1
gedfmcnp-1,1
gediabfm-1,1
gedijolc-1,0
gedinmci-1,1
gedipfoi-1,1
gedkdncl-1,0
gedmojmo-1,1
gedmolpi-1,1
gedphein-1,1
gedpknoc-1,0
gedpmmgl-1,1
geeajbdm-1,1
geebfhfo-1,0
geebkgao-1,1
geedanlh-1,1
geeecnen-1,1
geefancj-1,0
geefpmln-1,3
geegdbph-1,3
geehcfhb-1,3
geeihkee-1,3
geejehld-1,3
geejgknc-1,3
geekdnbn-1,3
geekholf-1,0
geemajgh-1,0
geeociii-1,0
geeogdia-1,0
geeomgjb-1,3
geeopplf-1,3
geepghdp-1,0
gefbepmg-1,3
gefbhkan-1,3
gefbllcn-1,3
gefcfbhc-1,3
gefdbhlk-1,0
gefdfpen-1,3
gefekflm-1,0
gefekmae-1,0
geffemon-1,3
geffhopi-1,3
gefflcpb-1,0
geffolfj-1,0
gefhdpbi-1,3
gefhfpbm-1,3
gefhmjog-1,0
gefjahpp-1,3
gefjlnhh-1,3
gefkjebl-1,3
geflihkd-1,3
gefnagkh-1,3
gefnlbmj-1,0
gefoanck-1,0
gefpgokp-1,0
gegakhgf-1,0
gegbdacg-1,3
gegbllbj-1,0
gegcdeba-1,0
gegcggma-1,3
gegchmge-1,0
gegciljn-1,0
gegdamga-1,3
gegdjipe-1,0
gegdkpkj-1,3
gegehmie-1,3
gegfmajj-1,3
geghiadg-1,0
geghpnaf-1,1
gegicpge-1,3
gegjinoj-1,0
gegkmkcn-1,0
gegkomha-1,3
gegmgpfg-1,3
gegmjdbp-1,3
gegmndhe-1,3
gegmpfpf-1,3
gegnjkfp-1,3
gegnkndf-1,0
gegnpmpa-1,3
gegobjcl-1,3
gegofkll-1,3
gegokdnc-1,0
gegombno-1,3
gehanhfl-1,0
gehbbnnh-1,3
gehbfgei-1,0
gehcabco-1,0
gehceall-1,0
gehdanlj-1,3
gehghbfi-1,0
gehgijpc-1,3
gehgpcbm-1,3
gehjbihc-1,3
gehjlldd-1,3
gehmahnk-1,3
gehmedch-1,0
gehmfchn-1,0
gehneieo-1,0
gehnghfk-1,0
gehoeakg-1,3
gehojfgc-1,0
gehpijff-1,3
geiacfaa-1,3
geiahoac-1,3
geibbokl-1,0
geibjkdc-1,0
geidadel-1,3
geiebdme-1,3
geigbnmm-1,3
geiilhjn-1,3
geiipkab-1,0
geijbkel-1,3
geijdnnf-1,0
geijhkjk-1,3
geikbhao-1,3
geikfekn-1,3
geikhepa-1,0
geillmca-1,0
geilmkdp-1,0
geilnmfl-1,0
geimkaib-1,0
geinmlkj-1,3
geinmmkm-1,3
geiobfpj-1,0
geiodhcc-1,0
geiohpig-1,0
geipapkk-1,5
geipmged-1,3
gejaifgh-1,3
gejannga-1,0
gejbbkia-1,3
gejcgagg-1,0
gejcjndk-1,0
gejfgfod-1,3
gejfkhcp-1,3
gejgcjkm-1,3
gejhgkhk-1,0
gejhpnig-1,3
gejimife-1,3
gejkkflm-1,3
gejoihjb-1,3
gekamhdp-1,0
gekbahgj-1,0
gekbijck-1,0
gekcbifg-1,3
gekcjfmd-1,3
gekcpgni-1,0
gekdbaoe-1,0
gekfojcm-1,0
gekhdmjd-1,3
gekhnjpp-1,0
gekhpocn-1,3
gekigkml-1,0
gekjkkki-1,1
gekkpbpm-1,1
geklbckl-1,4
geklfcol-1,1
geklmenp-1,0
geknmnam-1,5
gekoolag-1,2
gekoppfm-1,2
gekpcbgc-1,1
gekpcnfj-1,5
gekpinej-1,1
gelagfaj-1,1
gelalgpb-1,1
gelboaeb-1,1
gelcjnel-1,5
geldhjoi-1,5
geleeoac-1,1
gelfhamp-1,5
gelfndap-1,5
gelfofmb-1,5
gelgglib-1,4
gelgohkj-1,0
gelgokid-1,1
gelildbm-1,5
geljgoee-1,5
geljpcjj-1,5
gelkhljn-1,1
gelkibhi-1,5
gelkmoip-1,4
gellmalj-1,5
gelmafbi-1,5
gelmcido-1,5
gelmpbmc-1,0
gelnanfb-1,0
geloandm-1,1
gelonbce-1,0
gelonkej-1,5
gemafpkc-1,2
gemanjdh-1,5
gembgldp-1,1
gembnbpn-1,1
gemdijih-1,0
gemdmhjj-1,0
gemelghk-1,5
gemfjedm-1,4
gemgpkfb-1,0
gemhdmbf-1,1
gemjkhmk-1,1
gemkbkkl-1,1
gemlljpe-1,3
gemmbleb-1,0
gemommib-1,0
gemonnlp-1,1
gemppgbh-1,1
genadkfh-1,3
gencclok-1,3
gencicpi-1,1
gendigll-1,0
genefofn-1,0
genfdegk-1,1
gengodjb-1,1
genjelmg-1,1
genkahmp-1,0
genkalkj-1,1
genlfhdp-1,1
genlohnk-1,0
genogjhd-1,0
geoahelf-1,1
geobiiki-1,0
geobknhg-1,3
geobpmci-1,1
geocdiej-1,1
geochjpm-1,1
geodimlj-1,1
geoeecjn-1,3
geofjcbh-1,1
geofjlph-1,3
geohfflh-1,1
geohkcci-1,1
geoikoge-1,3
geojkegi-1,0
geojneam-1,3
geojoalm-1,1
geokkepj-1,1
geoleohi-1,0
geoloklp-1,0
geomhlij-1,0
geonjjfi-1,1
geooldjf-1,1
geopbiho-1,0
geopidah-1,0
geopjfck-1,3
gepafkce-1,1
gepbbhej-1,1
gepbcemb-1,1
gepbfmjk-1,0
gepbjhgc-1,0
gepcjjne-1,0
gepdfbcn-1,0
gepdonkf-1,3
gepelgha-1,1
gepglbbn-1,7
gephbipb-1,0
gephopni-1,1
gepihpbp-1,1
gepjgopa-1,1
gepjllff-1,1
gepkomom-1,3
geplgmam-1,5
geplkamp-1,1
gepllemj-1,1
gepmjjkd-1,0
gepmkijo-1,3
gepneick-1,0
geppdnaf-1,1
geppkfko-1,3
gfaaenmd-1,3
gfablbia-1,0
gfacehhe-1,0
gfaeamdh-1,3
gfaemjgp-1,0
gfagammn-1,3
gfaibpml-1,3
gfaiibhg-1,3
gfakgajd-1,3
gfakgdbc-1,1
gfakpdci-1,3
gfaldiok-1,0
gfaldmmo-1,0
gfalhnfh-1,0
gfalmpmn-1,3
gfameodj-1,3
gfamojbj-1,3
gfaoecnn-1,3
gfaoidbp-1,0
gfaondae-1,0
gfaooogf-1,0
gfbcnikg-1,3
gfbdcmcb-1,3
gfbegndk-1,3
gfbemmem-1,3
gfbfidlp-1,1
gfbholej-1,0
gfbjapdc-1,1
gfbjfpgb-1,3
gfbjiohn-1,0
gfbkahka-1,1
gfbkiild-1,1
gfbkkgjm-1,1
gfbkmdab-1,0
gfbkppol-1,0
gfblhbon-1,1
gfblobnj-1,0
gfbnjdag-1,0
gfbofdmo-1,1
gfbohlim-1,0
gfbojiki-1,3
gfbopbdc-1,1
gfbpliah-1,1
gfcaklda-1,0
gfcambph-1,0
gfcaponn-1,1
gfcbdpci-1,1
gfcblmdl-1,0
gfcccjmn-1,0
gfccjcep-1,0
gfcdcdng-1,1
gfcdgfpg-1,1
gfcdpocl-1,3
gfcegoid-1,1
gfcejnea-1,1
gfcepfdn-1,0
gfcfnkhm-1,3
gfcfohfh-1,0
gfchiloe-1,0
gfchnmch-1,0
gfcifdob-1,1
gfcijdcg-1,1
gfcillcd-1,1
gfcjbgpb-1,1
gfcjkcjn-1,1
gfckldeb-1,0
gfclhfod-1,3
gfcloghf-1,1
gfcmfbad-1,3
gfcmgbmj-1,3
gfcnidja-1,0
gfcnlkja-1,3
gfcopbob-1,0
gfcpnkln-1,3
gfdafmni-1,0
gfdclako-1,1
gfddcmoj-1,3
gfdeckkh-1,0
gfdfnhci-1,3
gfdggkjc-1,3
gfdkbnon-1,0
gfdkcmnj-1,0
gfdkgecp-1,1
gfdljfnl-1,1
gfdlkiha-1,0
gfdmlclm-1,1
gfdnjlid-1,0
gfdooecc-1,5
gfdpipga-1,0
gfeaaaec-1,1
gfeapedm-1,1
gfebaphh-1,4
gfebhnkj-1,5
gfebinld-1,5
gfebogml-1,1
gfebomoc-1,1
gfecpglh-1,1
gfedjfdh-1,0
gfeelljc-1,0
gfefllde-1,1
gfegcgfj-1,0
gfegojoi-1,1
gfehbkmo-1,0
gfehdahl-1,1
gfehgnop-1,4
gfeihajg-1,5
gfejmoag-1,5
gfekmdfc-1,0
gfeknajj-1,1
gfelpmce-1,1
gfemdjom-1,1
gfemgimp-1,0
gfemifdk-1,0
gfemjimh-1,1
gfemjpkc-1,0
gfemkife-1,1
gfemklpm-1,1
gfempeod-1,1
gfengfpi-1,1
gfenhial-1,1
gfenkmop-1,1
gfenlmoo-1,5
gfepeamj-1,0
gfepifdj-1,1
gffagdgj-1,1
gffbejkh-1,3
gffbnbhd-1,3
gffcaijh-1,3
gffcdooa-1,0
gffeaikj-1,1
gfffdnhc-1,3
gfffmlng-1,0
gffhhgjc-1,1
gffhmmal-1,0
gffjhabn-1,3
gffkblhh-1,3
gfflbpjj-1,0
gfflmchl-1,0
gffmpeam-1,1
gffnemof-1,1
gffobakg-1,1
gffogeii-1,5
gffolnah-1,1
gffphidf-1,1
gffppach-1,1
gffppdji-1,1
gfgabbio-1,0
gfgakldo-1,1
gfganfii-1,1
gfgapiof-1,0
gfgbefgf-1,5
gfgbflcb-1,0
gfgbpieo-1,1
gfgcljjj-1,1
gfgcphjg-1,0
gfgdedki-1,0
gfgdpgjg-1,5
gfgegjhc-1,0
gfggfpci-1,1
gfghnfed-1,0
gfghockm-1,5
gfginpcc-1,1
gfgipbno-1,0
gfgkljlp-1,3
gfgknfpj-1,0
gfglffig-1,1
gfgnbnnk-1,0
gfgnfcim-1,0
gfgoapka-1,0
gfgocloj-1,0
gfgokmfh-1,1
gfgooikm-1,0
gfgpdddp-1,1
gfgphmne-1,1
gfhaajfe-1,0
gfhanjbf-1,0
gfhcaapk-1,1
gfhfaicb-1,1
gfhiindj-1,5
gfhjbfoe-1,1
gfhkbifc-1,5
gfhknmef-1,2
gfhmoojc-1,1
gfhpecpe-1,0
gfhpendm-1,0
gfibladh-1,5
gfidblpf-1,1
gfidgjgj-1,1
gfidjjih-1,0
gfidnpfb-1,1
gfifmkpd-1,1
gfihcnef-1,1
gfijdfaa-1,0
gfijdjmc-1,1
gfijhmea-1,1
gfijmdfo-1,1
gfilgffd-1,1
gfilokai-1,2
gfimdbje-1,0
gfinbjjb-1,1
gfincfjd-1,0
gfinolnd-1,1
gfioieid-1,1
gfiojako-1,1
gfiolcpk-1,0
gfipoghp-1,5
gfjahnek-1,0
gfjcioig-1,0
gfjfcpgf-1,1
gfjflipj-1,1
gfjganec-1,4
gfjgomnm-1,0
gfjidmfo-1,5
gfjjcljj-1,0
gfjjnjpa-1,0
gfjkcbid-1,1
gfjlelac-1,5
gfjmhbmh-1,0
gfjmjhcg-1,1
gfjmnioh-1,0
gfjncnhm-1,1
gfjnebmd-1,0
gfjoealb-1,1
gfjonhol-1,1
gfjpcneo-1,1
gfjpdfll-1,1
gfjpigln-1,1
gfjpjllm-1,0
gfkaaabl-1,1
gfkakbkl-1,0
gfkamcmp-1,1
gfkbkoop-1,1
gfkccehp-1,1
gfkcdojl-1,1
gfkeammg-1,0
gfkfdndo-1,1
gfkhelnm-1,1
gfkifjmd-1,0
gfkkacbc-1,1
gfkklflh-1,0
gfkknekm-1,5
gfklbjjl-1,5
gfkljglh-1,4
gfkmanha-1,5
gfkmdclf-1,5
gfkmdhll-1,5
gfkmdigi-1,1
gfkmmogn-1,0
gfknhekc-1,0
gfknhflm-1,1
gfknmafo-1,1
gfkpbaec-1,0
gfkpfjlk-1,1
gfkpkegb-1,1
gfkpnmif-1,5
gfladhhd-1,0
gflbfmgj-1,1
gflboagg-1,1
gfldccbg-1,0
gflfhcjj-1,1
gflfkaik-1,1
gflflppc-1,1
gflhadic-1,1
gflhddha-1,1
gfljeohi-1,5
gfljmned-1,5
gflkfefm-1,1
gflkgjbk-1,1
gfllggna-1,4
gfllhhfc-1,3
gfllkdok-1,1
gflmfioo-1,0
gfloecpc-1,5
gflpgcjb-1,5
gfmbpljc-1,0
gfmcfhbn-1,0
gfmcmjhm-1,1
gfmdfneb-1,1
gfmehech-1,1
gfmfbfgl-1,1
gfmfclia-1,1
gfmfhdhg-1,1
gfmilaki-1,1
gfmjehdh-1,1
gfmjimib-1,1
gfmkbbmb-1,1
gfmlilif-1,1
gfmlmnan-1,1
gfmmolng-1,1
gfmnkfce-1,1
gfmocend-1,1
gfmodmpj-1,1
gfmooogc-1,1
gfmpgkbj-1,0
gfnbeogn-1,0
gfnbffma-1,1
gfnbfmke-1,1
gfnbgmeg-1,1
gfncinpo-1,1
gfnddmjd-1,1
gfndfnoi-1,0
gfnehkdj-1,1
gfnempdp-1,1
gfnfbdnb-1,1
gfnfgimc-1,1
gfnfjldo-1,1
gfnfmcjj-1,1
gfngngpf-1,1
gfnicpah-1,1
gfnijkbo-1,1
gfnkaofe-1,1
gfnkbnhn-1,1
gfnkkgba-1,1
gfnlpkoe-1,0
gfnmpkgo-1,1
gfnnciil-1,0
gfnnjiih-1,1
gfnobhjm-1,1
gfnofokk-1,1
gfnojncg-1,1
gfnpbdbj-1,1
gfnphnce-1,1
gfoacacl-1,1
gfoahdfn-1,1
gfoapipf-1,1
gfobabae-1,1
gfobichc-1,1
gfocgahi-1,1
gfodampc-1,1
gfodffhb-1,0
gfodhcbc-1,0
gfodhcbh-1,0
gfoelodp-1,0
gfofalid-1,0
gfofidfg-1,1
gfofopnp-1,0
gfoghfkn-1,1
gfohbehk-1,1
gfohcgdl-1,1
gfohjngh-1,1
gfohojhc-1,1
gfojalpa-1,1
gfokcabe-1,1
gfokhdee-1,1
gfolkcdd-1,1
gfolkpjg-1,0
gfomelii-1,1
gfoocaef-1,0
gfoonfhk-1,1
gfoopifl-1,0
gfoopomj-1,1
gfpbadka-1,0
gfpbpljo-1,0
gfpcapbk-1,1
gfpcicep-1,1
gfpdicda-1,1
gfpfebbn-1,1
gfpfllfl-1,1
gfpicfhe-1,0
gfpjdcji-1,1
gfpjgkba-1,0
gfpjnlha-1,1
gfpjnnmj-1,1
gfpkdhfh-1,1
gfpkeglk-1,0
gfpklfnb-1,1
gfplcpmm-1,1
gfplgkkf-1,1
gfplhlak-1,0
gfpneagh-1,1
gfpnkjml-1,0
gfpoaicg-1,1
gfpodlfk-1,1
gfppaffk-1,6
gfppahnh-1,1
ggaapkoe-1,1
ggabdknn-1,0
ggacijip-1,1
ggaefogp-1,1
ggafiehg-1,2
ggagnlph-1,1
ggahhljb-1,6
ggahmmip-1,0
ggaicljm-1,1
ggaidmke-1,1
ggaiglao-1,6
ggaknalh-1,0
ggalakli-1,1
ggaljled-1,0
ggalnodp-1,0
ggalojai-1,1
ggamnbmo-1,1
ggaoicoc-1,1
ggapjccj-1,1
ggapjcop-1,1
ggbabkmn-1,1
ggbalkme-1,0
ggbcgnkh-1,1
ggbcjdhm-1,5
ggbdgclk-1,5
ggbdgele-1,0
ggbfnpmk-1,0
ggbghpoh-1,1
ggbhbgfa-1,0
ggbheokk-1,0
ggbilokb-1,1
ggbmghgk-1,1
ggbnfjck-1,1
ggbofjhm-1,1
ggcabifi-1,1
ggcafbaf-1,1
ggcbjcmd-1,0
ggcboppb-1,1
ggccpjbl-1,1
ggcegibm-1,0
ggcfockn-1,0
ggcgfgme-1,1
ggchbfdm-1,0
ggcjhekh-1,1
ggcjkkjf-1,1
ggckieam-1,1
ggclhina-1,0
ggcmihoj-1,1
ggcmpgnj-1,1
ggcmpnpc-1,1
ggcngleb-1,0
ggcnichn-1,1
ggcnkjlj-1,1
ggcnmlae-1,1
ggcommif-1,1
ggdbhmoj-1,0
ggdbknoi-1,1
ggdcideg-1,1
ggdcnmgp-1,0
ggdebpjp-1,1
ggdedaih-1,0
ggdehcea-1,0
ggdfhhlf-1,1
ggdgbbli-1,1
ggdgnphb-1,0
ggdhbhkl-1,0
ggdhckmc-1,1
ggdhdnhm-1,0
ggdiafdf-1,0
ggdijmig-1,1
ggdjbpmj-1,1
ggdjckno-1,1
ggdjeamd-1,0
ggdkmjfm-1,1
ggdkmmgc-1,1
ggdlhcgg-1,0
ggdljdib-1,1
ggdmagcn-1,1
ggdmcdng-1,1
ggdmcmmn-1,1
ggdmjndd-1,1
ggdokbnn-1,1
ggdpafje-1,0
ggdpjoal-1,0
ggeacihi-1,1
ggebaiga-1,0
ggebgaip-1,1
ggecfjpg-1,0
ggecipep-1,1
ggeckpkd-1,1
ggecnloj-1,0
ggecomac-1,1
ggedfhhn-1,1
ggedpkhk-1,1
ggeelcgf-1,0
ggegappk-1,1
ggegbook-1,1
ggegohbj-1,1
ggehdape-1,0
ggehfiom-1,1
ggeidphh-1,1
ggekdacp-1,0
ggelapnh-1,1
ggelfgam-1,0
ggemdbkl-1,1
ggenbaol-1,1
ggeoekie-1,1
ggfaahmi-1,1
ggfaamhb-1,0
ggfbhgjl-1,1
ggfbncnk-1,1
ggfbpinf-1,1
ggfcmohp-1,0
ggfeikdj-1,0
ggfejlag-1,0
ggfeldog-1,0
ggffhoom-1,1
ggffjckl-1,0
ggfgaicc-1,1
ggfgkfen-1,1
ggfgphme-1,0
ggfhccoe-1,0
ggfhmlek-1,1
ggfhocfj-1,0
ggfigcdm-1,0
ggfipkil-1,1
ggfjjnna-1,0
ggfjnmak-1,1
ggflipjm-1,1
ggfljmoj-1,0
ggfmlgip-1,0
ggfmpndf-1,6
ggfnepak-1,1
ggfnfkgl-1,6
ggfofgnb-1,0
gggakllo-1,1
gggaplcg-1,4
gggbdbep-1,6
gggbdjcj-1,1
gggbgafn-1,0
gggdcllp-1,3
gggepelc-1,1
gggfgdlb-1,2
ggggaemo-1,1
ggggkmko-1,1
gggglgic-1,1
ggggnnik-1,0
ggghfjgk-1,0
gggibdgn-1,0
gggiiana-1,1
gggimpjg-1,1
gggiomgh-1,0
gggkkmea-1,1
gggoaepe-1,1
gggpalba-1,1
gggpdbfa-1,4
gghbkgga-1,0
gghcblmd-1,1
gghcggjk-1,0
gghcmmff-1,1
gghdkgkd-1,1
gghdmghj-1,1
ggheheea-1,1
gghfehlc-1,1
gghhmbfn-1,1
gghhmnnl-1,1
gghibaln-1,1
gghibneg-1,1
gghihhed-1,0
gghjgaib-1,0
gghjkiik-1,1
gghkcmmg-1,0
gghkebfm-1,1
gghkfool-1,1
gghkmdmn-1,0
gghmfikd-1,1
gghmhlhm-1,1
gghopkad-1,0
gghpgiap-1,4
gghpillf-1,1
gghplbdl-1,0
ggicpbma-1,5
ggidhaja-1,0
ggighdok-1,0
ggihkalj-1,5
ggihkkoe-1,0
ggiipgaj-1,1
ggijelhn-1,0
ggijhmei-1,4
ggijkphf-1,0
ggijmkfl-1,4
ggilmhen-1,1
gginepgd-1,0
ggipblij-1,4
ggjaapgi-1,0
ggjcabii-1,1
ggjcgoom-1,4
ggjdmgkb-1,0
ggjeabil-1,4
ggjgajgl-1,0
ggjgfaad-1,0
ggjggjmm-1,1
ggjglnlc-1,0
ggjgmdai-1,0
ggjhcmkc-1,3
ggjjihpl-1,1
ggjlbflb-1,0
ggjlhcmk-1,4
ggjlmgei-1,1
ggjlnmha-1,8
ggjmbdcl-1,0
ggjoncjb-1,1
ggjpfdej-1,7
ggkadpok-1,0
ggkbimfg-1,0
ggkbpogp-1,0
ggkdcdkb-1,7
ggkdcnja-1,1
ggkejhdh-1,9
ggkgelmg-1,0
ggkhalcb-1,3
ggkhobdh-1,1
ggkkdchk-1,0
ggklbpdd-1,0
ggkledmf-1,0
ggkmdahg-1,0
ggkmhlgn-1,0
ggkmiogd-1,0
ggkmjcgd-1,0
ggkmpcce-1,0
ggknbjni-1,0
ggkngglf-1,0
ggkofecd-1,1
ggkphbii-1,0
gglaidgd-1,0
gglbgibc-1,0
gglbhjki-1,1
gglcdfkd-1,0
ggleoami-1,0
gglfbdkl-1,0
gglfdebc-1,0
gglfnodj-1,0
gglgmjhc-1,1
ggligamj-1,0
ggligbbd-1,4
ggliicpg-1,0
ggliigip-1,8
gglkniao-1,7
gglmnijc-1,0
gglngfmd-1,7
gglnlmea-1,0
gglobegj-1,0
gglogiob-1,0
gglolmcj-1,0
ggmaahoc-1,0
ggmbapig-1,0
ggmbheho-1,0
ggmbicbk-1,7
ggmcidhk-1,1
ggmcmlcj-1,0
ggmcohdf-1,1
ggmcopmb-1,1
ggmdpdco-1,1
ggmeckjb-1,0
ggmeieoe-1,0
ggmhlojf-1,0
ggmibpji-1,0
ggmijheg-1,0
ggmilake-1,0
ggmilimg-1,0
ggmjaimi-1,0
ggmjoiec-1,1
ggmkepnl-1,0
ggmmgdln-1,0
ggmmmfhm-1,3
ggmmpjpg-1,1
ggmnlpgc-1,0
ggnaaidi-1,3
ggnahbcm-1,3
ggnbcklh-1,0
ggncddnd-1,1
ggnckhbe-1,0
ggndhfjo-1,0
ggndmgeo-1,0
ggneonjp-1,0
ggngedng-1,0
ggnhnhdo-1,0
ggniajeb-1,1
ggnicmpi-1,0
ggnjgkpd-1,1
ggnjifln-1,0
ggnjlmfm-1,0
ggnkdbjc-1,0
ggnkjgce-1,0
ggnkkaab-1,1
ggnnahlj-1,1
ggnnkjlc-1,0
ggnnplhd-1,1
ggnpmcch-1,0
ggoaanaa-1,0
ggoabill-1,1
ggoaepfh-1,0
ggobmnnd-1,1
