cell_id,UMAP_1,UMAP_2
c_1_36_469,10.038303,2.1032135
c_1_36_470,9.325131,4.16989
c_1_36_471,9.045765,0.40541083
c_1_36_472,8.572147,-1.3837296
c_1_36_473,10.98247,-1.2515926
c_1_36_474,9.809852,-2.6512399
c_1_36_475,8.029449,0.8855975
c_1_36_476,6.3994284,-0.7444041
c_1_36_477,9.556383,2.3325026
c_1_36_478,10.455014,-1.411526
c_1_36_479,10.052428,1.6915567
c_1_36_480,9.485767,1.6294513
c_1_36_481,7.2267194,1.0912117
c_1_36_482,10.322589,-2.3726945
c_1_36_483,9.362666,0.9522116
c_1_36_484,8.600172,-0.17721614
c_1_36_485,9.529494,3.4753885
c_1_36_486,8.370457,2.177326
c_1_36_487,7.8775334,1.9562832
c_1_36_488,11.081598,4.3278036
c_1_36_489,9.996851,3.3667536
c_1_36_490,11.784891,-0.79104406
c_1_36_491,9.247858,0.204717
c_1_36_492,10.340312,-0.47689354
c_1_36_493,9.4324875,0.30272245
c_1_36_494,9.572249,2.5116441
c_1_36_495,11.016502,0.42798623
c_1_36_496,11.785926,-1.6842892
c_1_36_497,6.7972503,1.8434178
c_1_36_498,10.505404,0.3875921
c_1_36_499,8.315971,-0.7070486
c_1_36_500,8.058822,0.051871862
c_1_36_501,9.880528,2.273033
c_1_36_502,11.145054,-0.32311538
c_1_36_503,8.868837,1.5616708
c_1_36_504,11.424901,-2.4514253
c_1_36_506,9.381448,0.34319007
c_1_36_507,10.102767,2.7587073
c_1_36_508,10.1211,-1.6819054
c_1_36_509,9.78487,1.317685
c_1_36_511,8.431325,1.3449714
c_1_36_512,9.715552,0.54352874
c_1_36_513,6.9980273,1.8654829
c_1_36_514,8.418145,0.58535933
c_1_36_515,7.0754337,-1.8558186
c_1_36_516,7.389361,1.4130285
c_1_36_517,10.531239,0.57162756
c_1_36_518,9.297848,2.7964306
c_1_36_519,9.244541,3.9094985
c_1_36_520,10.134904,1.6157813
c_1_36_521,7.7274933,-0.41958478
c_1_36_522,11.06952,-2.3412275
c_1_36_523,11.99524,0.40891448
c_1_36_524,9.624918,1.8465071
c_1_36_525,9.254927,-1.5536044
c_1_36_526,10.412421,-3.020162
c_1_36_527,9.470482,2.302708
c_1_36_528,7.1901035,0.35322598
c_1_36_529,11.591023,-1.73129
c_1_36_530,8.930289,-0.13338521
c_1_36_531,8.115673,-1.730445
c_1_36_532,11.958174,-0.9551781
c_1_36_533,6.8779736,1.881653
c_1_36_534,8.350341,-3.4736593
c_1_36_535,9.105865,-0.17423102
c_1_36_536,8.082959,6.095502
c_1_36_537,8.743024,1.2568585
c_1_36_538,6.407616,-1.8045768
c_1_36_539,10.513129,3.0239599
c_1_36_540,8.999765,-2.9073024
c_1_36_541,8.296952,-2.5781465
c_1_36_542,9.112326,-0.37451717
c_1_36_543,10.762146,-0.10152541
c_1_36_544,8.755592,-0.20701209
c_1_36_545,7.8480034,1.9128848
c_1_36_546,11.162798,-1.4993751
c_1_36_547,11.599787,-1.4098926
c_1_36_548,9.081649,0.91770595
c_1_36_549,5.008827,-2.3925583
c_1_36_550,8.4226,2.112688
c_1_36_551,8.880689,-0.66065586
c_1_36_552,9.461062,0.29194665
c_1_36_553,9.151102,0.2842114
c_1_36_554,10.864172,-1.8469123
c_1_36_555,12.624126,0.048157062
c_1_36_556,7.575836,-1.2583102
c_1_36_557,6.3862305,1.249041
c_1_36_558,9.017131,1.2602372
c_1_36_559,8.002463,0.035979204
c_1_36_560,6.57534,-2.8038893
c_1_36_561,9.817967,0.7250162
c_1_36_562,6.3443956,-0.69319177
c_1_36_563,6.507971,-2.0819566
c_1_36_564,9.904426,3.4747682
c_1_36_565,10.990577,2.7336414
c_1_36_566,9.40359,0.82149214
c_1_36_567,8.026207,0.14843564
c_1_36_568,10.959291,0.33298102
c_1_36_569,10.575567,-0.2534715
c_1_36_570,10.506869,-0.76376635
c_1_36_571,7.083933,0.006297352
c_1_36_572,8.492023,-0.91816384
c_1_36_573,9.440315,2.5875895
c_1_36_574,8.893857,0.8605965
c_1_36_575,7.503899,0.050761256
c_1_36_576,11.472315,-2.3065672
c_1_36_577,8.647923,0.30316532
c_1_36_578,10.481949,1.5638227
c_1_36_579,10.175845,0.7959911
c_1_36_580,9.169806,2.1823971
c_1_36_581,8.912035,0.51880735
c_1_36_582,10.698306,-0.86926985
c_1_36_583,3.9821532,-1.3040059
c_1_36_584,10.859784,4.075668
c_1_36_585,7.7776685,-2.844685
c_1_36_586,10.855034,0.07925742
c_1_36_587,10.225429,-2.3024852
c_1_36_588,6.9673204,-1.4609696
c_1_36_589,8.887565,0.65699
c_1_36_590,8.371429,-3.4801664
c_1_36_591,8.095729,-3.1668031
c_1_36_592,9.4693575,1.4273252
c_1_36_593,11.521583,-0.6931324
