cell_id,PC_1,PC_2
c_1_1_558,5.320115,4.482807
c_1_1_559,12.156261,5.1993613
c_1_1_560,10.944815,4.594275
c_1_1_561,5.485259,4.09804
c_1_1_562,11.912937,3.0670714
c_1_1_563,11.124146,4.2599115
c_1_1_564,17.098248,2.683007
c_1_1_565,11.809855,2.4815319
c_1_1_566,11.20601,2.3539994
c_1_1_567,10.257366,2.6509476
c_1_1_568,9.661982,6.4181976
c_1_1_569,12.246998,1.6205249
c_1_1_570,4.8600626,4.222526
c_1_1_571,7.4059825,4.064603
c_1_1_572,22.73137,0.2092956
c_1_1_573,6.5802846,5.0777555
c_1_1_574,14.873489,4.6516905
c_1_1_575,9.00365,4.156808
c_1_1_576,7.9100757,5.4774513
c_1_1_577,11.753952,1.1772649
c_1_1_578,6.2846403,2.8742666
c_1_1_579,14.669669,2.003027
c_1_1_580,4.5551667,3.4903367
c_1_1_581,11.508728,2.748161
c_1_1_582,8.255195,3.7295063
c_1_1_583,14.35993,5.1810374
c_1_1_584,9.128386,3.5237858
c_1_1_585,9.117557,3.5251598
c_1_1_586,12.745128,3.5745203
c_1_1_587,6.3211083,5.14803
c_1_1_588,11.926749,2.0301416
c_1_1_589,12.548763,1.0715786
c_1_1_590,7.58792,3.7571976
c_1_1_591,10.801796,2.8342564
c_1_1_592,4.4614167,4.615474
c_1_1_593,14.056175,1.7244017
c_1_1_594,8.674339,4.402074
c_1_1_595,10.9083395,5.1547956
c_1_1_596,7.2635293,3.7171304
c_1_1_597,2.8612332,3.604346
c_1_1_598,9.643028,4.991014
c_1_1_599,9.912236,2.345986
c_1_1_600,6.468758,3.2813485
c_1_1_601,12.179444,4.0990596
c_1_1_602,3.6637566,3.481126
c_1_1_603,4.603041,4.739456
c_1_1_604,5.089561,4.258683
c_1_1_605,16.703876,1.254091
c_1_1_606,5.6098423,4.864304
c_1_1_607,11.847945,2.570159
c_1_1_608,11.511631,4.400336
c_1_1_609,3.214629,5.0671954
c_1_1_610,13.4128275,3.1593847
c_1_1_611,4.2395864,4.630713
c_1_1_612,6.825141,4.4803195
c_1_1_613,12.180492,4.1181655
c_1_1_614,8.725981,4.9951344
c_1_1_615,12.8033495,2.5454338
c_1_1_616,6.2478924,3.4437685
c_1_1_617,15.521673,3.6307917
c_1_1_618,8.971588,4.730569
c_1_1_619,8.006085,5.086801
c_1_1_620,2.9769585,3.9840126
c_1_1_621,10.646984,2.582579
c_1_1_622,7.0870466,5.94298
c_1_1_623,8.960874,6.3591423
c_1_1_624,8.240261,6.1366796
c_1_1_625,0.6604336,3.7846007
c_1_1_626,14.369283,3.8506258
c_1_1_627,8.538687,2.3447993
c_1_1_628,5.273509,5.9544196
c_1_1_629,2.6955335,4.8467255
c_1_1_630,11.070458,5.604165
c_1_1_631,8.133908,5.381898
c_1_1_632,3.6239483,6.852357
c_1_1_633,26.283152,0.64314044
c_1_1_634,7.909554,4.5267634
c_1_1_635,12.705068,4.5353775
c_1_1_636,10.980291,4.5211196
c_1_1_637,14.266237,1.9402381
c_1_1_638,9.498178,4.0628977
c_1_1_639,7.4574194,6.002924
c_1_1_640,6.628969,5.772692
c_1_1_641,3.6743991,6.6596994
c_1_1_642,7.01497,6.4762897
c_1_1_643,7.499811,3.6491895
