cell_id,ACVR1B,ATF3,CCL21,CD59,CD8A,CIITA,COL6A3,CSF2RB,CST7,DDC,HBA1/2,HSP90AA1,IFNA1/13,IFNL2/3,IL1R1,IL24,IRF3,ITGA5,KRT17,LCN2,MARCKSL1,NELL2,NFKBIA,NUPR1,RAMP2,RELT,RORA,TNFRSF4,UPK3A,VHL
c_1_20_150,1.2151466112790383,-0.2612566595853841,2.128338826258975,-0.3096629713068041,-0.27773036679953095,3.6194721609456706,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,1.4378607417995266,-0.3594405325101027,2.009769693714866,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.3818953329616155,-0.22113992063408247,-0.3724087553806886,1.0725127160816907,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,0.9255652181712697
c_1_20_151,-0.32110695265625977,2.5968503322844865,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,2.6582643556454175,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,2.1715081465942916,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,2.506015949640588,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_152,2.2160200656022075,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,3.032307729785839,2.996435246764724,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,2.758295391573839,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,2.644990427705654,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,1.7868664649815607
c_1_20_153,2.61632452287156,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,2.060324076926724,-0.4255983294349972,-0.3594405325101027,1.2011724248819884,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,3.310023755233871,-0.23630529294564898,-0.25195399740618407,1.2975493827641282
c_1_20_154,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,0.6359018605234775,0.6142500469082751,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,0.4982430887372602,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,0.8109730126760495,1.741812128970569,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,0.8910563394581201,-0.25195399740618407,-0.39645716569644
c_1_20_155,-0.32110695265625977,-0.2612566595853841,0.3792587106836065,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,0.6522136798622761,-0.41925861082078963,0.4504155453759164,0.38135673753114513,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,0.18297216363691837,0.6622713379158196,0.06515149865832463,-0.22113992063408247,-0.3724087553806886,0.7331275275420466,1.304058537474528,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,0.5757224332532693,0.173778570743702
c_1_20_156,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,1.874649821723158,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,3.195663900988746,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,2.136089813512141
c_1_20_157,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,1.620653537810509,-0.2834629368284173,-0.4255983294349972,0.9099755967950893,1.4711752452611113,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_158,0.5962494751139307,-0.2612566595853841,0.6380588966097498,0.6366799911694853,-0.27773036679953095,-0.2856431962226859,0.524812710982185,-0.25839410861373174,-0.2834629368284173,0.29142154452974356,0.9780739612870293,0.8511330548301034,1.4400735128819508,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,0.4048831548641676,-0.23742288869627054,0.2599816531493872,-0.22113992063408247,-0.3724087553806886,0.5032256157429617,-0.24708002598100814,0.7701338446954045,-0.24727645672476195,1.10303968027306,-0.25195399740618407,1.332828692007705
c_1_20_159,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,4.100148638870764,3.3623335594211077,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,2.2510180986812283,-0.41925861082078963,3.090673354248729,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,3.30895198382613,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_160,-0.32110695265625977,0.9661787139841203,1.3640099576078677,0.6975705342626008,-0.27773036679953095,-0.2856431962226859,1.1880419211836637,-0.25839410861373174,-0.2834629368284173,1.764025649477701,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,2.1462017244751084,-0.25195399740618407,0.4437678756098319
c_1_20_161,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,1.2074829730321264,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,0.7239043740558347,-0.3594405325101027,0.7913626167189237,1.3584754678289428,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,1.5337471916573366,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_162,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,1.301220879930639,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,1.9071070849010543,-0.2950776809830077,0.9327655037856226,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,0.6052892753226893,-0.22113992063408247,1.9585588413134432,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,1.4103747827745585,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_163,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,1.1346655062399003,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,1.5377514957548084,-0.2834629368284173,0.6687324406954683,-0.3594405325101027,-0.41925861082078963,1.2791505181149994,1.1683940616161959,-0.1910545237126144,-0.2950776809830077,0.9623163379356231,-0.2711742513691913,1.530680707855149,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,0.8333330362838975,-0.3405966452200699,2.6890790966301443,1.328888049988209,-0.24727645672476195,-0.23630529294564898,2.507930555921119,-0.39645716569644
c_1_20_164,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,1.1887002232037904,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,1.8471700845125067,1.9743291452142089,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,2.160273674328286,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_165,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,2.752265233763838,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,1.8370016972111556,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_166,1.7936190785735244,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,1.3221858129939013,-0.2856431962226859,-0.32672585266892207,2.454545494132035,-0.2834629368284173,0.6091765716394264,-0.3594405325101027,0.6705347904141258,2.0822520144410035,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,1.6372890768848436,-0.2711742513691913,1.4480466229529918,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,0.8771744770561798,1.5121536740166457,-0.29169043318165216,-0.24727645672476195,2.8512052906417167,2.3894581675533577,-0.39645716569644
c_1_20_167,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,2.9998527770043077,3.438751528254924,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,2.0484496559490584,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_168,-0.32110695265625977,1.8100652140275442,-0.294010008460855,1.3900638223365591,-0.27773036679953095,1.62450917498105,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,1.4326178594772125,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.5026722979489877,-0.22113992063408247,-0.3724087553806886,1.9976515535623072,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_169,-0.32110695265625977,1.007253689895742,-0.294010008460855,0.7312766607679235,-0.27773036679953095,1.6593807698012657,-0.32672585266892207,1.0361030737306969,-0.2834629368284173,1.5665041962404027,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,1.71841745894154,-0.394329310444269,-0.23742288869627054,0.3301218370896405,-0.22113992063408247,1.072446710810334,0.5875742914189083,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_170,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,1.5704139897733895,-0.2711742513691913,1.3863604231568183,-0.23742288869627054,1.8680795765335019,-0.22113992063408247,1.3877948350015266,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,3.5198658544851398,-0.39645716569644
c_1_20_171,1.1020960183235329,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,2.6301176412313736,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,1.4341855105162522,2.236051291375876,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,0.828279576070725
c_1_20_172,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,2.225701448113986,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,2.1401451118206993,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_173,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,2.53978750713428,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,3.427215021208064,1.3499559789251554,-0.3600628664201626,-0.2711742513691913,0.926668994711698,-0.23742288869627054,1.7970810019041747,-0.22113992063408247,0.9333919777554832,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_174,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,1.669835025341541,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,2.197512547400745,1.1603008927041147,-0.2942533491016573,-0.3258442776521772,2.750271501457395,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.0260306530057528,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,4.071190567600944,-0.25195399740618407,-0.39645716569644
c_1_20_175,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,2.992895519858567,-0.27773036679953095,-0.2856431962226859,2.6449831634597722,3.8486189492139427,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,-0.41925861082078963,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,-0.39645716569644
c_1_20_176,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,-0.2834629368284173,-0.4255983294349972,-0.3594405325101027,1.9366084866310325,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,-0.23742288869627054,1.74737721116155,-0.22113992063408247,-0.3724087553806886,2.2919270202257405,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,-0.25195399740618407,1.2153350247913395
c_1_20_177,-0.32110695265625977,-0.2612566595853841,-0.294010008460855,-0.3096629713068041,-0.27773036679953095,-0.2856431962226859,-0.32672585266892207,-0.25839410861373174,0.7820094195688324,-0.4255983294349972,0.954512616417779,1.5182678653974622,-0.2942533491016573,-0.3258442776521772,-0.1910545237126144,-0.2950776809830077,-0.3600628664201626,-0.2711742513691913,-0.394329310444269,0.9775864902682677,-0.4416991749433919,-0.22113992063408247,-0.3724087553806886,-0.3405966452200699,-0.24708002598100814,-0.29169043318165216,-0.24727645672476195,-0.23630529294564898,1.6417395906724348,0.3736286562438702
